0.0,0.0
0.1,0.0
0.2,0.0
0.3,0.0
0.4,0.0
0.5,0.0
0.6,0.0
0.7,0.0
0.8,0.0
0.9,0.0
1.0,2194.5200783759365
1.1,2596.2167037226
1.2,3113.110177617641
1.3,3648.1829906927283
1.4,4039.1488732289426
1.5,4547.347676538099
1.6,4955.067911607569
1.7,5638.284374390983
1.8,6161.7046036635575
1.9,6698.31469401383
2.0,7256.723778777931
2.1,7843.115147350826
2.2,8434.014220233601
2.3,9078.191606717988
2.4,9681.990005546122
2.5,10240.892237942118
2.6,10691.503168828349
2.7,11312.965285772603
2.8,11985.08678002674
2.9,12879.158317853458
3.0,13413.294266183857
3.1,13766.24262959079
3.2,14275.235449830196
3.3,14795.859751541773
3.4,15615.720976183331
3.5,16049.827233319047
3.6,16398.640189413007
3.7,17020.05391325403
3.8,17867.659002746204
3.9,18444.69487192542
4.0,19177.469521505423
4.1,20136.464852968762
4.2,20698.770826748423
4.3,21423.828216617705
4.4,21966.80825831852
4.5,22961.28580917972
4.6,23792.753092973882
4.7,24675.744931575344
4.8,25269.8279148878
4.9,25860.269760015428
5.0,27180.676935719042
5.1,27756.2513537428
5.2,28889.082841602154
5.3,30260.301837335137
5.4,31816.55052416934
5.5,33574.80141315697
5.6,35419.16239489555
5.7,36540.03566333331
5.8,37910.57787603326
5.9,39797.67347206667
6.0,41656.65199027109
6.1,43261.08834813455
6.2,44521.10992248339
6.3,46241.27550522954
6.4,48839.569459992956
6.5,50639.80176950491
6.6,52230.94083930471
6.7,54737.789762855566
6.8,57505.49769089264
6.9,60149.6123083514
7.0,62409.39898622337
7.1,64746.8723891314
7.2,66727.76702014497
7.3,68774.5639256822
7.4,70424.23896573337
7.5,72528.64184786403
7.6,75742.49379273927
7.7,78102.08149131162
7.8,80190.46920684111
7.9,82902.38918563949
8.0,84684.77155321218
8.1,86932.13349232601
8.2,88855.64762350163
8.3,90707.06682633859
8.4,93476.22933788419
8.5,95383.58206515337
8.6,97459.65004476058
8.7,99647.529292936
8.8,102013.62350879262
8.9,104494.74752889895
9.0,106347.79590396215
9.1,108158.92322804392
9.2,110629.461227625
9.3,113148.78425281285
9.4,114903.44848929849
9.5,117254.35389158718
9.6,118377.1800716143
9.7,119277.22946121992
9.8,121099.07685681955
9.9,122674.91344579196
10.0,124553.68606212967
10.1,126437.62265533354
10.2,128212.15153707919
10.3,130299.13638109232
10.4,133040.76418388385
10.5,134411.5402309453
10.6,135558.38236003622
10.7,137121.06640923952
10.8,138693.670933
10.9,139749.17405155284
11.0,140683.62822419565
11.1,142167.55834429796
11.2,142765.3696775424
11.3,143821.39750667504
11.4,145190.64507150592
11.5,145393.36215898156
11.6,146304.0512478561
11.7,146180.78759080375
11.8,146222.85077902416
11.9,146653.3132646484
12.0,146913.33033794328
12.1,146956.22158781337
12.2,147260.5727639509
12.3,148178.3086784899
12.4,147616.351607417
12.5,147911.46936861583
12.6,148853.54190398057
12.7,148031.61988447738
12.8,148356.68741822932
12.9,146788.37639397258
13.0,145652.00886415178
13.1,145397.49198370933
13.2,144523.92529107578
13.3,144744.95355272875
13.4,144193.3062834756
13.5,143547.59132452187
13.6,143645.0004858708
13.7,143915.616482769
13.8,143139.327074133
13.9,141929.1895575042
14.0,139936.94336065705
14.1,139979.70223734662
14.2,137863.98385825186
14.3,137323.11306157854
14.4,134982.25241986554
14.5,134009.57087032805
14.6,133293.06346706784
14.7,133184.34488204407
14.8,132485.7071310074
14.9,131571.14223653462
15.0,130653.68308927242
15.1,129948.61921833934
15.2,128993.07108830204
15.3,128342.59159105919
15.4,127436.82475119478
15.5,125893.86066807217
15.6,125039.60539281163
15.7,123287.90336501756
15.8,122147.69378323965
15.9,120482.91426677344
16.0,119774.83344460961
16.1,117528.33579179752
16.2,115417.79086853864
16.3,114315.11063462876
16.4,112958.19234873084
16.5,111114.46458523249
16.6,110832.23562447516
16.7,109858.56351503462
16.8,109898.90609170252
16.9,109178.66573718059
17.0,107855.45215202893
17.1,106732.69995500147
17.2,105872.99376522242
17.3,105105.36378515066
17.4,103786.23904028862
17.5,102798.3564932264
17.6,102781.42598708544
17.7,101103.97829229628
17.8,99799.84006850168
17.9,98674.66492843503
18.0,98222.34266817085
18.1,97597.3797085397
18.2,96081.89816374156
18.3,95520.59857156042
18.4,94278.17693496966
18.5,93262.06743786388
18.6,91933.36372222273
18.7,90272.65041164558
18.8,88603.67278202111
18.9,87444.97083959483
19.0,86267.29086317922
19.1,84906.06990842556
19.2,82887.0514876249
19.3,81887.22701499113
19.4,81290.6732200304
19.5,80121.58512473898
19.6,78651.62519154642
19.7,77544.67883509562
19.8,75871.81286204845
19.9,74566.14303101895
20.0,73032.78630528266
20.1,71397.32279843326
20.2,69488.4634337486
20.3,68235.65159912313
20.4,66746.30616091032
20.5,65264.10169879885
20.6,63715.71410088044
20.7,62362.742547149
20.8,61168.956031173315
20.9,60089.559414379415
21.0,58597.14915126623
21.1,57214.0381737224
21.2,56481.246286621055
21.3,55773.29786078748
21.4,54924.60537457783
21.5,53858.99522077814
21.6,52674.83697775253
21.7,52461.83348562233
21.8,50867.8501890152
21.9,49761.71895015373
22.0,49300.307372892225
22.1,48377.566965929334
22.2,47422.898553267194
22.3,46832.81165692779
22.4,45633.119007848414
22.5,44867.52427158548
22.6,44493.74464912294
22.7,43473.84466266251
22.8,43204.08692160413
22.9,42151.46454455351
23.0,41281.317409902855
23.1,40792.00450847568
23.2,40121.72762106522
23.3,39536.32656604363
23.4,38207.79679977037
23.5,37315.49872565916
23.6,36472.17667824744
