0.0,0.0
0.1,0.0
0.2,0.0
0.3,0.0
0.4,0.0
0.5,0.0
0.6,0.0
0.7,0.0
0.8,0.0
0.9,0.0
1.0,6.942542482209581
1.1,8.132795525916238
1.2,9.354077443060964
1.3,10.5842946978605
1.4,11.889319734756812
1.5,13.18013367537715
1.6,14.461576433144982
1.7,15.770694300281667
1.8,17.071713508265695
1.9,18.385720044073405
2.0,19.650062932553826
2.1,20.934301473987297
2.2,22.128464079034032
2.3,23.381880128628175
2.4,24.55577282543398
2.5,25.62167739402187
2.6,26.817230825887517
2.7,27.976569608703024
2.8,27.865691420718395
2.9,27.968900538646924
3.0,28.268272838990463
3.1,28.55639865224442
3.2,28.565344746725142
3.3,28.426666944675787
3.4,28.674673429181574
3.5,29.22497090898106
3.6,29.74553249183563
3.7,29.91578323850874
3.8,29.78657963445978
3.9,30.312340411138788
4.0,30.70485647151666
4.1,29.71032817899487
4.2,29.51213701823872
4.3,29.07799358124902
4.4,30.318707657373736
4.5,31.720215970647722
4.6,32.64940689999541
4.7,33.15370497272118
4.8,33.693144046725784
4.9,33.79878719037881
5.0,35.02105797264148
5.1,35.65626702160158
5.2,37.61856862701392
5.3,38.863064339096475
5.4,41.311207540776394
5.5,43.93790851516829
5.6,45.244420742094384
5.7,46.29780154258828
5.8,47.835562400506824
5.9,50.33061787703346
6.0,50.86682013845559
6.1,54.26621258026497
6.2,56.70475622817868
6.3,59.0190902618586
6.4,61.71530197260267
6.5,64.80690756842651
6.6,67.61643550921626
6.7,70.59204999616118
6.8,72.42247925540113
6.9,74.27264996988713
7.0,77.73694433212657
7.1,79.34426848295247
7.2,82.09808531291863
7.3,85.0782531326272
7.4,87.73776162988635
7.5,89.18260685764781
7.6,91.65995731473295
7.7,92.57282756255013
7.8,93.36039678121895
7.9,95.36831631738107
8.0,97.64328274772184
8.1,100.7923883032304
8.2,104.20127711173606
8.3,105.82216802161192
8.4,108.67395906395211
8.5,110.97045668101721
8.6,114.57302611313868
8.7,118.59985974539438
8.8,121.0657232708578
8.9,124.9823396419947
9.0,128.71036434189122
9.1,133.54177611289663
9.2,138.27275054551697
9.3,142.9180487107092
9.4,148.34619930915682
9.5,152.96082383701264
9.6,157.4064877750472
9.7,160.27257191291122
9.8,163.41664231307942
9.9,166.57382108279361
10.0,171.82614418703662
10.1,176.50732225706733
10.2,181.57811139216437
10.3,185.5702792433146
10.4,188.5760537734817
10.5,193.24547410523235
10.6,197.4547596417193
10.7,203.26568930740655
10.8,208.30864327277192
10.9,212.14753272128664
11.0,215.23389915171455
11.1,223.3787076626358
11.2,227.61222151708327
11.3,233.03433035562196
11.4,236.93927761974416
11.5,242.09965212306525
11.6,245.91139697573695
11.7,250.51347547802698
11.8,254.5468921611708
11.9,258.6545660772064
12.0,266.7770042525767
12.1,270.42700668863847
12.2,274.47117660550276
12.3,276.4771287216562
12.4,280.4403827483768
12.5,285.0494014918126
12.6,289.9568043118194
12.7,293.5193531560479
12.8,298.99969608709546
12.9,305.44754212270067
13.0,311.5004401377866
13.1,316.7127500771339
13.2,320.3699628701712
13.3,325.46992575287726
13.4,331.0106256921699
13.5,337.41212610289415
13.6,344.46351594901006
13.7,347.8877389244706
13.8,352.1607098591728
13.9,357.28154722628045
14.0,362.34663058805313
14.1,366.56354999970625
14.2,369.06745034127323
14.3,372.8261121233244
14.4,374.6493407106872
14.5,375.852830899465
14.6,375.65960663910784
14.7,376.17739381503685
14.8,379.06007950398373
14.9,382.4522162724782
15.0,385.12594419974846
15.1,386.23886508558206
15.2,390.91979733705523
15.3,393.14399446805896
15.4,396.8499528080721
15.5,403.0646192244015
15.6,405.63154524627396
15.7,408.07605607553035
15.8,406.5227681379468
15.9,406.7581401351459
16.0,409.02805423658435
16.1,411.7725457247019
16.2,411.25975945205545
16.3,411.36683387242965
16.4,410.321320904383
16.5,411.3619546194926
16.6,410.99961926171136
16.7,413.7607990634742
16.8,413.29188066972466
16.9,415.2160311933825
17.0,417.90463024043925
17.1,416.36189389461083
17.2,417.35152093844306
17.3,418.6427003375225
17.4,420.6837659833726
17.5,421.88540626299977
17.6,421.3765961512457
17.7,422.94252903510653
17.8,425.95729389049575
17.9,428.3957397297331
18.0,429.35407478283264
18.1,429.9349485586137
18.2,427.1366861186342
18.3,429.16062902088584
18.4,430.31032588236593
18.5,430.73119753874795
18.6,432.08844546723844
18.7,430.06324500155216
18.8,430.4592296330145
18.9,428.055145508605
19.0,429.35704295937745
19.1,428.49367051568254
19.2,429.1751141405551
19.3,430.9263010502092
19.4,428.61572616132156
19.5,428.55356618030476
19.6,428.0582308820143
19.7,427.26180535123103
19.8,424.785833095295
19.9,422.13853076002624
20.0,420.27184984117025
20.1,419.1096221499672
20.2,420.54789784215615
20.3,417.1207762443341
20.4,416.8151325824049
20.5,410.97144154877174
20.6,403.45556987508365
20.7,398.7576349390193
20.8,393.2623693993669
20.9,391.78348141366024
21.0,386.02945843836335
21.1,383.48022356323054
21.2,379.0851061750333
21.3,373.5975511978498
21.4,370.43104768422427
21.5,366.75364056137636
21.6,364.5718076561271
21.7,361.43298276029884
21.8,356.50239709827
21.9,356.0828766307333
22.0,353.80046054103036
22.1,349.937438381301
22.2,347.7201006393023
22.3,343.83786973197
22.4,341.89276628687605
22.5,340.13832376737577
22.6,340.9188355825099
22.7,338.7523315090806
22.8,337.83914186933544
22.9,336.97588610772317
23.0,333.2961972578526
23.1,329.81395441145764
23.2,328.2064318901255
23.3,330.9162410300704
23.4,330.25228903457946
23.5,329.0762185565062
23.6,328.62226526279863
23.7,325.05079793439467
23.8,326.02385745462095
23.9,325.0994811675819
24.0,325.1202568010848
24.1,323.8213474141563
24.2,322.6800156793485
24.3,318.35010519538196
24.4,313.14273193209885
24.5,311.8186773172257
24.6,307.9463549634867
24.7,305.58300497576215
24.8,303.6790228109643
24.9,301.876903477447
25.0,299.4499794740942
25.1,296.2162398709164
25.2,293.35088334967395
25.3,290.2189522160227
25.4,286.1059904083526
25.5,279.5936198515334
25.6,277.6977039959316
25.7,275.6594509705317
25.8,272.05802958781237
25.9,268.4009130172455
26.0,263.898995187723
26.1,263.74312735313794
26.2,258.2152509354266
26.3,254.90115034474962
26.4,252.03979104131673
26.5,247.94335426084444
26.6,245.47630115822741
26.7,241.5184637134932
26.8,239.1580309841056
26.9,236.636797734732
27.0,232.55032999611112
27.1,227.80280427479232
27.2,226.53631422955465
27.3,224.81747299272865
27.4,223.58416360735552
27.5,222.1934536540736
27.6,218.88034336697154
27.7,214.08045124212683
27.8,213.04428328028519
27.9,210.83569271125054
28.0,206.88809744072208
28.1,204.36045830878265
28.2,201.54851690940725
28.3,199.26729759707538
28.4,195.43240068161256
28.5,193.10651727999337
28.6,188.5199403181788
28.7,185.7432221105813
28.8,184.74316647149658
28.9,180.2976925696912
29.0,177.6289234936975
29.1,176.77670199930665
29.2,174.16494058299813
29.3,170.88753406340453
29.4,170.46060520074278
29.5,167.811157134615
29.6,165.3629230537929
29.7,163.71497452428088
29.8,161.3809896184975
29.9,159.0221050647925
30.0,157.38995672630725
30.1,156.2597029108988
30.2,154.64663979162162
30.3,152.64061790398168
30.4,149.44440303467942
30.5,146.9240129670885
30.6,145.23021645887545
30.7,143.23292976806306
30.8,141.89976608152043
30.9,141.05722154516826
31.0,139.20039060810223
31.1,137.72874400197355
31.2,134.51231131758925
31.3,132.89769713544092
31.4,129.83269744270657
31.5,127.76095182159573
31.6,126.26878995977215
31.7,124.25297101780065
31.8,122.24762470161447
31.9,120.90070375140766
32.0,119.40605068932197
32.1,117.4625652022987
32.2,117.65803488224294
32.3,116.10664990101286
