23.6,28762.57303905428
23.7,28345.66140415396
23.8,27612.060649520467
23.9,26957.073772364747
24.0,25876.77080220009
24.1,25167.016035438817
24.2,24216.825645317283
24.3,23545.475221944056
24.4,23017.60156180534
24.5,22326.03372281104
24.6,21975.575464159763
24.7,21415.012041227692
24.8,20909.312664506306
24.9,20211.290819708815
25.0,19390.34374254648
25.1,18647.22369339262
25.2,18364.27987699258
25.3,17873.871236436768
25.4,17477.438388629656
25.5,17018.7451733258
25.6,16692.66913072408
25.7,16385.942333343344
25.8,15932.919352004836
25.9,15284.991342522688
26.0,14792.942480904467
26.1,14369.715355755894
26.2,13985.688737710596
26.3,13415.33195501689
26.4,13087.060067578437
26.5,12581.992089780537
26.6,12156.259026005058
26.7,11812.742593612611
26.8,11284.749865129172
26.9,10964.477959654816
27.0,10619.028460138958
27.1,10260.616835889079
27.2,10053.425559897312
27.3,9659.882958034044
27.4,9639.688164617055
27.5,9310.337000889447
27.6,8820.706803200303
27.7,8540.16471891517
27.8,8161.931807417015
27.9,7766.849819161389
28.0,7494.605574780718
28.1,7200.81006329612
28.2,6956.931674470888
28.3,6628.311122416831
28.4,6212.93255793402
28.5,6166.779024239699
28.6,5850.886287568839
28.7,5510.90368210629
28.8,5321.748268091417
28.9,5062.75445459244
29.0,4580.705914021017
29.1,4446.868984264442
29.2,4142.142793618116
29.3,4008.9046244874194
29.4,3931.8714643542426
29.5,3905.182458083118
29.6,3704.9852864829163
29.7,3420.458857851772
29.8,3310.548712166702
29.9,2990.2908404679993
30.0,2863.959716351701
30.1,2864.2229508981272
30.2,2876.085086868419
30.3,2716.045613118031
30.4,2561.9050136094365
30.5,2435.4652865339167
30.6,2363.568905948176
30.7,2232.7245885472607
30.8,2108.6894516342836
30.9,1940.2944543102544
31.0,1849.3451697284495
31.1,1668.9505188005155
31.2,1745.1136609554699
31.3,1554.6688205747585
31.4,1468.3355498657609
31.5,1448.599525530023
31.6,1423.7794424398514
31.7,1338.6159062018414
31.8,1235.9809418706625
31.9,1164.3687684938645
32.0,1150.268370507685
32.1,1152.1693606208955
32.2,1035.8879492863298
32.3,935.7100852606975
32.4,907.2660765077652
32.5,810.4211819345461
32.6,787.3265940235416
32.7,878.5526561652973
32.8,822.7697474056027
32.9,744.243707204129
33.0,659.504577935311
33.1,621.8208189484325
33.2,587.7804670656088
33.3,558.4819644858857
33.4,456.3936928667185
33.5,501.52903233259553
33.6,436.5931252090128
33.7,473.07424759661995
33.8,500.445375051241
33.9,436.18676030110555
34.0,365.8758346002405
34.1,368.16966182362665
34.2,379.09161833558
34.3,321.0241488878502
34.4,258.0634293374119
34.5,216.55151943342858
34.6,227.24251796139276
34.7,221.74132967466625
34.8,226.6220703157853
34.9,190.03683828163355
35.0,202.39354928047487
35.1,194.8988744413505
35.2,189.35136019026226
35.3,159.70445004291724
35.4,132.30893699450624
35.5,132.9479777089352
35.6,109.93792227397927
35.7,84.3038147233233
35.8,82.77180373952606
35.9,57.2442076371053
36.0,55.701196580682755
36.1,30.66081092417148
36.2,29.893006637015556
36.3,5.497666315196689
36.4,5.707072494269677
36.5,35.361862074597106
36.6,20.386683879963723
36.7,30.439429351429954
36.8,17.734323062528862
36.9,56.502525240332254
37.0,51.40156919737996
37.1,71.72901219157312
37.2,48.49856563211458
37.3,50.70483344803377
37.4,52.14709450236928
37.5,52.81072922272463
37.6,53.7685081115566
37.7,54.817337417045586
37.8,55.85659365108895
37.9,56.95567290730757
38.0,58.26932404210658
38.1,59.52017012497619
38.2,60.78502918519687
38.3,62.061955327845645
38.4,63.450680257472236
38.5,64.76373587156655
38.6,66.10978091951637
38.7,67.37757802141974
38.8,68.60746706275908
38.9,69.8663959098523
39.0,71.05449148150902
39.1,72.19051723557297
39.2,73.33302987031797
39.3,74.3024176631775
39.4,75.10288651659869
39.5,75.96262113182067
39.6,76.56934211296993
39.7,77.10883927136331
39.8,77.46497736886664
39.9,77.72062422609449
40.0,77.8131419070645
