0.0,0.0
0.1,0.0
0.2,0.0
0.3,0.0
0.4,0.0
0.5,0.0
0.6,0.0
0.7,0.0
0.8,0.0
0.9,0.0
1.0,134.1667034391565
1.1,143.24418340097503
1.2,150.34010459194212
1.3,155.7061498614701
1.4,159.20499623839407
1.5,161.07465140493855
1.6,161.52562717627768
1.7,160.48364615353208
1.8,158.0948441235353
1.9,154.5577296382866
2.0,149.84829709322798
2.1,144.25388163546427
2.2,137.73301137293916
2.3,130.2980903954872
2.4,122.29071130120721
2.5,113.71381451434243
2.6,108.47163818043545
2.7,102.57422505340206
2.8,95.94607698563995
2.9,88.49511211674583
3.0,80.36631853788951
3.1,71.54593380386777
3.2,61.93830161174951
3.3,51.6553679855502
3.4,40.553580633662385
3.5,28.773838538703693
3.6,22.30534540675569
3.7,16.51971796419034
3.8,11.492966543544748
3.9,6.767947440148138
4.0,2.477186856538804
4.1,0.0
4.2,0.0
4.3,0.0
4.4,0.0
4.5,0.0
4.6,0.0
4.7,0.0
4.8,0.0
4.9,0.0
5.0,0.0
5.1,0.0
5.2,0.0
5.3,0.0
5.4,0.0
5.5,0.0
5.6,0.0
5.7,0.0
5.8,0.0
5.9,0.0
6.0,0.0
6.1,0.0
6.2,0.0
6.3,0.0
6.4,0.0
6.5,0.0
6.6,0.0
6.7,0.0
6.8,0.0
6.9,0.0
7.0,0.0
7.1,0.0
7.2,0.0
7.3,0.0
7.4,0.0
7.5,0.0
7.6,0.0
7.7,0.0
7.8,0.0
7.9,0.0
8.0,0.0
