23.3,1390.8843692188104
23.4,1370.193013408414
23.5,1336.7846041089556
23.6,1317.529725758143
23.7,1273.2400464557363
23.8,1255.8913903343869
23.9,1219.2883277626963
24.0,1189.5087611743563
24.1,1110.6841838395878
24.2,1085.7361950965983
24.3,1024.119564488894
24.4,959.9525621675509
24.5,919.1265222961035
24.6,930.5176999556767
24.7,920.7324287646962
24.8,858.7701446089262
24.9,847.368109897159
25.0,745.252705590806
25.1,705.2889258019749
25.2,654.6004640939835
25.3,617.391820593143
25.4,553.1493140892412
25.5,569.1317962849083
25.6,539.9257057167628
25.7,580.6314067506038
25.8,593.9082676862537
25.9,572.885494687397
26.0,550.2495396480941
26.1,511.7773348816479
26.2,499.8204544391846
26.3,491.2898514780983
26.4,442.16443402086514
26.5,417.91098979944934
26.6,409.38439424469874
26.7,360.56526582803775
26.8,348.4629751400691
26.9,353.0566471561963
27.0,336.823597519356
27.1,309.9513831537145
27.2,268.6706676076555
27.3,254.07388971072805
27.4,270.79123678860975
27.5,296.423198665054
27.6,300.0068059358194
27.7,319.3402583254459
27.8,289.35309198818845
27.9,298.56240396213514
28.0,281.57968875873644
28.1,261.6604387983147
28.2,266.9619664897477
28.3,246.60161121816924
28.4,222.9414759299967
28.5,210.92320430919477
28.6,184.62246491869504
28.7,169.69766676889353
28.8,140.74539937250984
28.9,123.1938432793412
29.0,119.90144002923526
29.1,119.36259331695854
29.2,121.77279980022999
29.3,127.57369376833843
29.4,122.32051767698518
29.5,132.18162881665572
29.6,117.52245475121488
29.7,101.285245841654
29.8,83.8287488694745
29.9,79.10847646759069
30.0,61.35914024254256
30.1,70.75003610865143
30.2,69.92417931217605
30.3,70.67215232775266
30.4,72.89306204477809
30.5,62.951238684794106
30.6,66.1270975386856
30.7,45.447353945738485
30.8,38.00640435234546
30.9,20.688513390688158
31.0,19.200677219177226
31.1,16.921284274821996
31.2,13.643739948479947
31.3,23.838881872825592
31.4,21.41109628656914
31.5,18.219027419308517
31.6,28.519996172425653
31.7,26.351339760016504
31.8,23.527477544402583
31.9,19.958118910133162
32.0,15.70460070426703
32.1,25.04905993937558
32.2,22.05240871195748
32.3,32.76352771615869
32.4,31.178157940744946
32.5,43.43466175728644
32.6,43.45895757729899
32.7,43.208375519632945
32.8,42.43619092801839
32.9,55.65963994883515
33.0,56.7145672965881
33.1,57.63533374970422
33.2,58.15736833595997
33.3,58.40608722866748
33.4,58.35307679480169
33.5,57.98750834785064
33.6,57.24958459814045
33.7,56.32527786313394
33.8,55.22351679173209
33.9,53.57693800803001
34.0,51.80258156216027
34.1,49.6486168064575
34.2,47.21495039618033
34.3,44.483919916120755
34.4,41.495724272874256
34.5,38.184851337020845
34.6,34.43803882971198
34.7,30.572809127493066
34.8,26.40692696279404
34.9,21.777713180673242
35.0,16.93255094856933
35.1,11.82865686542195
35.2,6.317175347857931
35.3,0.397267022553526
35.4,0.0
35.5,0.0
35.6,0.0
35.7,0.0
35.8,0.0
35.9,0.0
36.0,0.0
36.1,0.0
36.2,0.0
36.3,0.0
36.4,0.0
36.5,0.0
36.6,0.0
36.7,0.0
36.8,0.0
36.9,0.0
37.0,0.0
37.1,0.0
37.2,0.0
37.3,0.0
37.4,0.0
37.5,0.0
37.6,0.0
37.7,0.0
37.8,0.0
37.9,0.0
38.0,0.0
38.1,0.0
38.2,0.0
38.3,0.0
38.4,0.0
38.5,0.0
38.6,0.0
38.7,0.0
38.8,0.0
38.9,0.0
39.0,0.0
39.1,0.0
39.2,0.0
39.3,0.0
39.4,0.0
39.5,0.0
39.6,0.0
39.7,0.0
39.8,0.0
39.9,0.0
40.0,0.0
