0.0,0.0
0.1,0.0
0.2,0.0
0.3,0.0
0.4,0.0
0.5,0.0
0.6,0.0
0.7,0.0
0.8,0.0
0.9,0.0
1.0,5769.400434052385
1.1,6169.480231482477
1.2,6482.774134655187
1.3,6718.911326808554
1.4,6880.407412963594
1.5,6970.641741515782
1.6,6996.813925018666
1.7,6961.79552190932
1.8,6869.853293149523
1.9,6724.2826506772635
2.0,6532.7672749972935
2.1,6297.097070675419
2.2,6024.835016212369
2.3,5716.114808237648
2.4,5378.992098246991
2.5,5015.881324447207
2.6,4792.207650955305
2.7,4537.262882013556
2.8,4250.410908613249
2.9,3931.3819975617243
3.0,3580.093099702461
3.1,3197.79037963999
3.2,2782.7766017520094
3.3,2336.2340690132073
3.4,1857.7229149207683
3.5,1346.7990380684328
3.6,1060.5748268686455
3.7,800.1556333934865
3.8,570.1613106259589
3.9,391.28874190254544
4.0,221.90744596534924
4.1,91.18423395365922
4.2,0.0
4.3,0.0
4.4,0.0
4.5,0.0
4.6,0.0
4.7,0.0
4.8,0.0
4.9,0.0
5.0,0.0
5.1,0.0
5.2,0.0
5.3,0.0
5.4,0.0
5.5,0.0
5.6,0.0
5.7,0.0
5.8,0.0
5.9,0.0
6.0,0.0
6.1,0.0
6.2,0.0
6.3,0.0
6.4,0.0
6.5,0.0
6.6,0.0
6.7,0.0
6.8,0.0
6.9,0.0
7.0,0.0
7.1,0.0
7.2,0.0
7.3,0.0
7.4,0.0
7.5,0.0
7.6,0.0
7.7,0.0
7.8,0.0
7.9,0.0
8.0,0.0
