0.00021387943861061413,18.0,0.0013985704074029252,1.0
0.00021444706212512478,38.0,0.0014212679790306707,0.0
0.00021501468563963545,48.0,0.0014439655506584162,0.0
0.0002155823091541461,72.0,0.0014666631222861617,1.0
0.00021614993266865675,87.0,0.0014893606939139071,2.0
0.00021671755618316743,109.0,0.0015120582655416526,5.0
0.00021728517969767807,105.0,0.001534755837169398,2.0
0.00021785280321218872,60.0,0.0015574534087971436,4.0
0.0002184204267266994,71.0,0.001580150980424889,7.0
0.00021898805024121005,49.0,0.0016028485520526345,10.0
0.0002195556737557207,50.0,0.00162554612368038,12.0
0.00022012329727023137,28.0,0.0016482436953081255,21.0
0.00022069092078474202,30.0,0.001670941266935871,18.0
0.00022125854429925267,28.0,0.0016936388385636165,14.0
0.00022182616781376335,26.0,0.001716336410191362,41.0
0.000222393791328274,25.0,0.0017390339818191074,33.0
0.00022296141484278464,16.0,0.001761731553446853,41.0
0.00022352903835729532,13.0,0.0017844291250745984,56.0
0.00022409666187180597,12.0,0.0018071266967023439,50.0
0.00022466428538631662,9.0,0.0018298242683300893,51.0
0.0002252319089008273,4.0,0.0018525218399578348,50.0
0.00022579953241533794,14.0,0.0018752194115855803,59.0
0.00022636715592984862,15.0,0.0018979169832133258,41.0
0.00022693477944435927,4.0,0.0019206145548410713,74.0
0.00022750240295886992,5.0,0.0019433121264688167,42.0
0.0002280700264733806,12.0,0.0019660096980965622,50.0
0.00022863764998789124,4.0,0.0019887072697243077,45.0
0.0002292052735024019,7.0,0.002011404841352053,39.0
0.00022977289701691257,3.0,0.0020341024129797987,31.0
0.00023034052053142322,2.0,0.002056799984607544,26.0
0.00023090814404593386,3.0,0.0020794975562352896,33.0
0.00023147576756044454,3.0,0.002102195127863035,29.0
0.0002320433910749552,2.0,0.0021248926994907806,19.0
0.00023261101458946584,1.0,0.002147590271118526,23.0
0.00023317863810397651,6.0,0.0021702878427462715,10.0
0.00023374626161848716,2.0,0.002192985414374017,10.0
0.0002343138851329978,2.0,0.0022156829860017625,8.0
0.0002348815086475085,3.0,0.002238380557629508,11.0
0.00023544913216201914,1.0,0.0022610781292572535,8.0
0.00023601675567652979,2.0,0.002283775700884999,6.0
0.00023658437919104046,3.0,0.0023064732725127444,6.0
0.0002371520027055511,1.0,0.00232917084414049,1.0
0.00023771962622006176,1.0,0.0023518684157682354,1.0
0.00023828724973457244,2.0,0.002374565987395981,3.0
0.00023885487324908308,3.0,0.0023972635590237264,1.0
0.00023942249676359373,0.0,0.002419961130651472,0.0
0.0002399901202781044,0.0,0.0024426587022792173,2.0
0.00024055774379261506,0.0,0.002465356273906963,0.0
0.0002411253673071257,0.0,0.0024880538455347083,1.0
0.00024169299082163638,1.0,0.0025107514171624538,2.0
